legacy model,src system,legacy column name,m-layer model,column name,Note,
"{{source('salus_group_data','applicant-jobs_salus_incremental_r')}}",salus,net_income,customers_m,monthly_income_after_tax,,
"{{source('salus_group_data','applicant-jobs_salus_incremental_r')}}",salus,employer,customers_m,employer_name,,
,salus,null,customers_m,employer_phone,this column does not exist in the salus database,
"{{source('salus_group_data','applicant-jobs_salus_incremental_r')}}",salus,profession,customers_m,occupation_title,,
-,salus,null,customers_m,business_organization_number,,
-,salus,null,customers_m,bank_account_number,this column does not exist in the salus database,"select distinct bank_account_number from `helios_model.customers_m1`
where _dbt_source_relation like ""%salus%"""
-,salus,null,customers_m,bank_name,this column does not exist in the salus database,"select distinct bank_name from `helios_model.customers_m1`
where _dbt_source_relation like ""%salus%"""
-,salus,null,customers_m,clearing_number,this column does not exist in the salus database,"select distinct clearing_number from `helios_model.customers_m1` where _dbt_source_relation like ""%salus%"""
"{{ source('rahalaitos_production','rahalaitos_customer_raha_r') }}",rahalaitos,ssn,customers_m,national_id,,
"{{ source('rahalaitos_production','rahalaitos_laina_contactinfo_raha_r') }}",rahalaitos,sotu,customers_m,national_id,the national_id in the customer contact model is only used as join key in the customers_m1 model,
"{{ source('rahalaitos_production','rahalaitos_laina_contactinfo_raha_r') }}",rahalaitos,email,customers_m,email,,
"{{ source('rahalaitos_production','rahalaitos_laina_contactinfo_raha_r') }}",rahalaitos,puhelin,customers_m,mobile_phone,,
"{{ source('rahalaitos_production','rahalaitos_laina_contactinfo_raha_r') }}",rahalaitos,etunimi,customers_m,first_name,,
"{{ source('rahalaitos_production','rahalaitos_laina_contactinfo_raha_r') }}",rahalaitos,sukunimi,customers_m,last_name,,
"{{ source('rahalaitos_production','rahalaitos_laina_contactinfo_raha_r') }}",rahalaitos,osoite,customers_m,street_address,,
"{{ source('rahalaitos_production','rahalaitos_laina_contactinfo_raha_r') }}",rahalaitos,postinro,customers_m,postal_code,,
"{{ source('rahalaitos_production','rahalaitos_customer_raha_r') }}",rahalaitos,birthday,customers_m,birth_date,,
"{{ source('rahalaitos_production','rahalaitos_customer_raha_r') }}",rahalaitos,gender,customers_m,sex,,
-,rahalaitos,FINNISH/null,customers_m,citizenship_text,"this is not gotten from any source table, for a set of customers this field is kept as null and for another set of customers this is hardcoded as FINNISH in customers_raha_m",
"{{ source('rahalaitos_production','rahalaitos_laina_generalinfo_raha_r') }}",rahalaitos,siviilisaaty,customers_m,cilvil_status_text,,
"{{ source('rahalaitos_production','rahalaitos_application_ispep_raha_r') }}",rahalaitos,isPep,customers_m,is_politically_exposed,,
"{{ source('rahalaitos_production','rahalaitos_laina_generalinfo_raha_r') }}",rahalaitos,koulutus,customers_m,education_level_text,,
"{{ source('rahalaitos_production','rahalaitos_laina_workinfo_raha_r') }}",rahalaitos,bruttotulot,customers_m,monthly_income_before_tax,"bruttotulot actually means the annual income before tax, it is divided by 12 to get the intended result in customers_raha_m",
"{{ source('rahalaitos_production','rahalaitos_laina_workinfo_raha_r') }}",rahalaitos,nettotulot,customers_m,monthly_income_after_tax,"nettotulot actually means the annual income after tax, it is divided by 12 to get the intended result in customers_raha_m",
"{{ source('rahalaitos_production','rahalaitos_laina_workinfo_raha_r') }}",rahalaitos,tyonantaja,customers_m,employer_name,,
"{{ source('rahalaitos_production','rahalaitos_laina_workinfo_raha_r') }}",rahalaitos,tyonantajapuh,customers_m,employer_phone,,
"{{ source('rahalaitos_production','rahalaitos_laina_workinfo_raha_r') }}",rahalaitos,ammatti,customers_m,occupation_title,,
"{{ source('rahalaitos_production','rahalaitos_laina_companyinfo_raha_r') }}",rahalaitos,ytunnus,customers_m,business_organization_number,,
"{{ source('rahalaitos_production','rahalaitos_laina_bankinfo_raha_r') }}",rahalaitos,tili,customers_m,bank_account_number,,
-,rahalaitos,null,customers_m,bank_name,hardcoded as null in customers_raha_m,
-,rahalaitos,null,customers_m,clearing_number,hardcoded as null in customers_raha_m,
